,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1288,35,0,0,0.9358965077548606,1,2,2,3,2,1,1.1863122018077836,3,2,4,4,0,5762,1.4235246040829763,2,0,14,3,3,1,15,6,3,7,7,1,-0.15743208206108092
1289,38,0,0,1.3226364557107781,0,2,3,0,1,1,1.6783773645215088,3,1,1,2,0,2592,-1.0096606131300243,5,0,13,3,4,3,13,3,3,11,10,3,-0.8309894080558813
1290,34,1,1,-1.409334202285511,1,9,4,1,4,1,1.333931750621901,3,2,2,1,1,5346,-1.1390988147734815,4,0,17,3,3,1,11,3,2,7,1,0,-0.24582320118216514
1291,37,1,2,-1.0721762989393266,1,10,4,3,4,1,-0.3882963188761366,3,2,4,1,2,4213,-1.3099965924047996,1,0,15,3,2,0,10,4,1,10,3,0,-0.4865615135960796
1292,39,0,1,-0.0904518156666129,2,20,3,1,3,1,0.841866587908176,3,2,7,4,0,4127,0.6851225286923966,2,0,18,3,4,1,7,6,3,2,1,2,-0.5048346776451499
1293,43,0,0,-1.1391120591624662,1,9,3,1,1,1,-0.6835354165043717,3,1,6,3,2,2438,1.4988545455388862,4,0,13,3,3,0,7,2,2,3,2,1,-0.8637111204228212
1294,41,0,2,-0.8812854271918545,1,5,3,1,2,1,0.9402796204509211,4,2,0,2,2,6870,0.17102378644292188,3,0,12,3,1,0,11,3,1,3,2,1,0.07799426405949915
1295,41,0,2,-0.016078748752013372,2,4,1,2,3,0,0.743453555365431,3,3,7,3,0,10447,1.706855130155951,0,1,13,3,4,1,23,3,4,22,14,13,0.8380304013097833
1296,30,0,2,0.7177355114720353,1,10,3,3,1,0,-0.09305722124790157,3,3,4,3,2,9667,-1.626635320203615,9,0,14,3,2,0,9,3,3,7,7,0,0.6722970529577504
1297,26,1,2,0.29132992782833134,0,20,2,3,4,0,0.15297536010896096,3,1,1,2,1,2148,-1.0433904376625214,0,1,11,3,3,0,6,3,3,5,1,1,-0.9253299294255
1298,46,1,2,-1.3423984420623716,1,21,2,3,4,0,0.005355811294843447,3,2,0,2,1,8926,-0.48783211942518573,4,0,22,4,4,1,13,2,4,9,7,3,0.5148503720233192
1299,40,0,2,0.9706039389816736,1,1,3,1,3,0,-0.6835354165043717,3,2,0,4,0,6513,-0.7382760665789758,4,0,17,3,4,1,12,3,3,5,3,0,0.0021393853906840968
1300,34,0,2,0.01862868247479974,2,8,2,5,2,1,1.2847252343505287,4,2,7,3,1,6799,1.0983128792154846,1,0,21,4,3,2,10,5,3,10,8,4,0.06290827978642949
1301,58,0,0,-1.1217583435490597,2,2,3,3,2,1,-0.6835354165043717,3,4,3,2,0,16291,1.1614157592783643,4,0,22,4,4,1,37,0,2,16,9,14,2.07975564203963
1302,35,0,2,-1.5308102115793571,1,23,4,3,2,1,1.235518718079156,1,1,2,3,1,2705,-0.6488920315678588,0,0,16,3,2,1,6,2,4,5,4,0,-0.8069793204100099
1303,47,0,2,0.49213720849775006,1,4,3,1,3,0,1.2847252343505287,2,3,4,2,0,10333,0.6967874263432186,8,1,12,3,3,1,28,4,3,22,11,14,0.8138078350121786
1304,40,0,2,-0.1301174513543993,1,12,3,1,2,0,-0.9295679978612341,3,2,0,1,0,4448,-0.5010429673670804,2,0,12,3,2,1,15,3,3,7,4,7,-0.43662903043873635
1305,54,0,2,-0.9209510628796409,1,7,4,3,4,0,0.10376884383758846,3,2,6,4,1,6854,0.19435358174456563,4,0,15,3,2,1,14,2,2,7,1,1,0.07459460563176515
1306,31,0,1,0.7995458850780948,2,7,4,2,1,0,0.10376884383758846,3,3,7,1,1,9637,-0.8483196191162472,2,0,14,3,4,2,9,3,3,3,2,2,0.6659226934057492
1307,28,0,2,1.0276232902828666,1,1,3,3,3,0,0.05456232756621595,3,1,6,1,1,3591,-0.22403678339394897,1,0,25,4,3,1,3,3,3,3,2,1,-0.6187232349742392
1308,38,0,2,-0.19705321157753888,2,2,4,2,2,0,0.5466274902799411,1,2,8,4,1,5405,-1.4151212121977486,2,1,20,4,1,2,20,4,2,4,2,0,-0.23328696072989596
1309,26,0,2,-0.5713976483810231,2,10,3,3,3,1,-0.9787745141326066,3,2,7,4,2,4684,-0.7291409057680912,1,0,13,3,1,0,5,4,3,5,3,1,-0.3864840686296597
1310,58,0,1,1.02514418805238,1,15,4,1,1,1,1.038692652993666,3,4,5,3,1,15787,1.027480247697241,2,1,14,3,2,0,23,3,3,2,2,2,1.9726664015660087
1311,18,0,0,1.55815116760701,1,14,3,3,2,0,-1.6184592256604493,3,1,6,3,2,1514,-0.8847197214242335,1,0,16,3,3,0,0,4,1,0,0,0,-1.06004139462446
1312,31,1,2,-1.09944642347468,0,18,5,0,4,1,1.137105685536411,4,1,1,1,1,2956,1.0093504670110238,0,0,17,3,3,0,2,4,3,1,0,0,-0.7536471788249326
1313,29,1,2,-1.1217583435490597,0,13,3,0,1,1,-0.4867093514188816,2,1,1,1,0,2335,-1.5678892091428493,4,1,15,3,4,3,4,3,3,2,2,2,-0.8855964215513588
1314,45,0,0,-0.5292529104627501,2,2,4,1,3,0,0.05456232756621595,3,2,7,3,1,5154,0.7521605549507344,4,0,22,4,2,2,10,3,4,8,7,5,-0.28661910231497323
1315,36,0,2,-0.9234301651101275,1,2,4,4,4,0,0.349801425194451,3,2,6,2,1,6962,0.7392307888799439,4,1,22,4,4,1,15,2,3,1,0,0,0.0975423000189697
1316,43,0,1,1.5358392475326301,2,2,4,1,1,1,1.2847252343505287,3,2,7,4,1,5675,0.6932739029544167,1,0,20,4,3,1,7,5,3,7,7,7,-0.17591772476188458
1317,27,0,1,1.2259514687217987,1,5,2,1,4,0,-0.6343289002329991,3,1,2,4,2,2379,0.7747876455746178,0,1,14,3,3,0,6,3,2,5,4,0,-0.8762473608750903
1318,29,0,1,-0.5664394439200499,1,20,1,3,4,1,-1.2740136117608418,3,1,2,4,1,3812,-1.0273687710095853,1,0,13,3,2,0,11,3,4,11,8,3,-0.5717654529411632
1319,32,0,1,1.2780126155620184,2,10,4,2,4,1,0.645040522822686,3,2,7,4,2,4648,1.653027951839508,8,0,13,3,3,0,4,2,4,0,0,0,-0.3941333000920612
1320,42,0,0,-1.1093628323966265,1,10,4,5,3,1,-1.3724266443035866,3,1,6,3,1,2936,-1.145704238744429,3,0,22,4,2,2,10,1,2,6,3,3,-0.7578967518596001
1321,47,0,2,-1.4762699625086508,1,9,4,1,2,0,-0.09305722124790157,3,1,2,3,2,2105,-1.251109940408482,4,0,12,3,3,0,7,2,3,2,2,2,-0.9344665114500351
1322,46,0,2,-0.23919794949581194,1,2,2,1,4,1,0.7926600716368035,3,3,4,4,0,8578,0.7976958180696053,3,0,14,3,3,1,12,4,2,9,8,4,0.44090780122010453
1323,28,0,0,-1.2952954996831252,0,1,2,1,3,1,-1.1263940629467242,3,1,1,4,0,2706,-0.5367403649973064,1,0,15,3,2,1,3,2,3,3,2,2,-0.8067668417582765
1324,29,0,2,-0.18961590488607893,1,29,1,1,4,1,1.333931750621901,1,2,0,3,0,6384,0.9598800576966949,8,0,17,3,4,2,11,3,3,7,0,1,-0.025270360682921343
1325,42,0,2,0.8416906229963679,1,8,3,1,4,1,0.743453555365431,3,1,2,3,2,3968,-0.09684723671932495,4,0,13,3,4,0,8,3,3,0,0,0,-0.5386187832707566
1326,32,1,2,-0.963095800797914,2,2,4,2,3,1,0.7926600716368035,2,2,7,2,2,9907,1.6686279956857877,7,1,12,3,3,0,7,3,2,2,2,2,0.7232919293737606
1327,46,0,2,1.280491717792505,2,3,3,5,1,0,-1.0279810304039791,4,4,7,1,0,13225,-0.9239306424432613,2,0,12,3,4,1,25,5,3,19,17,2,1.4282960958251005
1328,27,0,2,-0.18465770042510563,2,23,1,3,2,0,-1.4708396768463317,2,2,8,3,1,3540,-1.0252606569763043,1,0,21,4,4,1,9,5,3,9,8,5,-0.6295596462126413
1329,29,0,2,-1.1168001390880864,0,6,1,3,4,1,1.038692652993666,2,1,1,2,1,2804,0.15753185662992308,1,0,11,3,4,0,1,3,3,1,0,0,-0.7859439338884057
1330,43,0,2,0.0508570114711262,1,6,3,3,1,0,0.743453555365431,2,5,3,3,1,19392,1.1560752037273856,7,0,13,3,4,0,21,2,3,16,12,6,2.7386519410648273
1331,48,0,2,1.0449770058962733,1,10,3,1,4,1,1.235518718079156,2,5,5,2,1,19665,-0.10260941507695985,4,0,12,3,4,0,29,3,3,22,10,12,2.796658612988039
1332,29,1,1,-0.8515362004260147,1,24,2,1,4,1,0.349801425194451,2,1,6,4,2,2439,0.061823479518962915,1,1,24,4,2,0,1,3,2,1,0,1,-0.8634986417710877
1333,46,1,2,1.1193500728108727,2,10,3,1,3,0,-0.09305722124790157,3,3,7,2,1,7314,-0.042457894660673574,5,0,21,4,3,3,14,2,3,8,7,0,0.17233478542911787
1334,27,0,1,0.8144204984610147,1,15,3,1,4,0,0.5466274902799411,2,1,6,1,1,4774,1.339481124622838,0,0,19,3,4,1,8,2,2,7,6,7,-0.3673609899736559
1335,39,0,2,0.08060623823696601,1,19,4,4,4,1,-1.2248070954894692,3,2,6,4,0,3902,-1.289055993007541,8,0,14,3,2,3,7,2,3,2,2,2,-0.5526423742851594
1336,55,0,2,0.08308534046745267,1,2,4,5,2,1,1.5799643319787637,2,1,6,4,1,2662,-0.8907629816529725,8,0,20,4,2,1,19,2,4,5,2,0,-0.816115902434545
1337,28,0,2,0.9160636899109673,2,3,3,3,2,0,0.5958340065513135,3,1,8,2,1,2856,-1.4926998086224916,1,0,19,3,4,1,1,3,3,1,0,0,-0.7748950439982701
1338,30,1,2,0.35330748359049763,2,9,3,3,2,1,1.137105685536411,3,1,8,4,2,1081,0.23974830392788446,1,0,13,3,3,0,1,3,2,1,0,0,-1.1520446508250117
1339,22,1,2,-1.020115152099107,1,7,1,1,4,1,0.448214457737196,3,1,6,2,2,2472,1.655417147743893,1,1,23,4,1,0,1,2,3,1,0,0,-0.8564868462638864
1340,36,0,2,1.1490992995767126,2,10,4,5,2,0,-0.14226373751927407,2,2,7,3,1,5673,-1.159898873235188,1,1,13,3,1,1,10,4,3,10,9,1,-0.17634268206535134
1341,31,0,2,-1.218443330538039,1,20,3,1,2,1,1.137105685536411,3,2,2,3,0,4197,0.6058574410410288,1,0,11,3,1,1,10,2,3,10,8,0,-0.48996117202381356
1342,34,0,2,1.6796271769008557,2,4,3,1,3,1,-0.09305722124790157,3,3,7,4,1,9713,1.4238056859540804,2,1,13,3,4,3,9,3,3,5,3,1,0.6820710709374858
1343,29,0,2,-0.5218156037712901,1,7,3,1,4,1,-0.3390898026047641,3,1,2,1,2,2062,0.7126685520606025,3,0,14,3,2,0,11,2,3,3,2,1,-0.9436030934745703
1344,37,0,2,-0.04830707774833983,1,7,4,3,4,1,0.5958340065513135,3,2,6,1,1,4284,-0.1019067103991995,5,1,22,4,3,1,16,2,3,5,3,0,-0.4714755293230099
1345,35,0,2,-1.446520735742811,1,16,2,4,4,0,-1.0771875466753518,2,2,4,2,1,4788,1.5564763291152353,0,1,11,3,4,0,4,2,3,3,2,0,-0.3643862888493887
1346,45,0,2,-0.6110632840688096,1,25,2,1,2,0,1.333931750621901,2,2,4,4,1,5906,1.3456649257871292,0,0,13,3,4,2,10,2,2,9,8,3,-0.12683515621147484
1347,36,0,1,1.01770688136092,0,2,1,0,2,1,1.3831382668932737,2,2,1,4,2,3886,-1.4180725718443419,1,0,21,4,4,0,10,2,2,10,1,0,-0.5560420327128933
1348,40,0,2,0.8292951118439346,1,1,4,1,1,1,1.5799643319787637,3,4,3,1,0,16823,0.6574359643886387,2,0,11,3,1,1,22,3,3,19,7,11,2.192794284761786
1349,26,0,2,-0.7945168491248218,1,1,2,1,2,0,1.1863122018077836,2,1,6,3,1,2933,0.08360732452953387,1,1,13,3,3,1,1,3,2,1,0,1,-0.7585341878148002
1350,27,0,2,-0.7226228844407089,2,2,2,3,1,0,1.137105685536411,4,2,7,3,2,6500,1.782606694418517,0,0,14,3,2,0,9,5,2,8,7,0,-0.000622837081849785
1351,48,0,1,-1.6993891632524494,1,22,3,3,4,0,-0.3882963188761366,3,4,3,4,0,17174,-1.6690786827403403,3,0,11,3,2,1,24,3,3,22,17,4,2.2673742915202006
1352,44,0,2,-1.5679967450366568,1,1,4,1,2,1,0.5958340065513135,4,2,0,1,1,5033,-0.6955516221711463,2,0,15,3,4,1,10,5,3,2,0,2,-0.3123290191747117
1353,34,1,0,0.40784773266120394,1,16,4,5,4,1,0.9402796204509211,1,1,6,1,1,2307,0.020644985402206186,1,1,23,4,2,1,5,2,3,5,2,3,-0.8915458237998933
1354,56,1,2,0.8912726676061008,1,24,2,1,1,1,1.5307578157073911,3,1,2,4,2,2587,-0.5694864029809389,1,0,16,3,4,0,5,3,3,4,2,1,-0.8320518013145481
1355,36,0,2,-1.1589448770063595,2,17,2,2,3,1,-1.6184592256604493,2,2,7,2,1,5507,0.35260267517619726,2,0,16,3,3,2,12,1,1,4,2,1,-0.21161413825309167
1356,41,0,2,-1.1539866725453862,2,8,3,2,3,0,-0.5851223839616266,3,2,7,2,1,4393,1.760682308472394,5,0,21,4,3,1,14,3,3,5,4,1,-0.448315356284072
1357,42,0,2,1.4713825895399772,1,6,3,3,3,1,0.841866587908176,3,3,5,1,1,13348,0.07433162278309721,9,0,13,3,2,1,18,3,4,13,7,5,1.4544309699883058
1358,31,0,2,0.6855071824757089,2,10,2,3,3,0,0.9894861367222936,3,2,7,4,0,6583,0.8154039759491662,2,1,11,3,4,1,8,2,3,5,2,1,0.017012891012020383
1359,34,0,2,-0.16730398481169909,2,3,1,3,4,0,0.448214457737196,2,2,7,4,1,8103,0.30664578925067015,3,1,12,3,3,0,9,3,2,4,2,0,0.3399804416467512
1360,31,0,2,-0.821786973660175,1,4,3,3,1,0,-0.19147025379064658,4,1,2,3,0,3978,0.24143479515450933,8,0,12,3,2,1,4,0,2,2,2,2,-0.5364939967534228
1361,26,0,1,0.7276519203939819,1,6,3,4,3,1,-0.2406767700620191,4,1,2,4,1,2544,-1.0134552183899304,0,0,18,3,1,1,8,3,3,7,7,7,-0.8411883833390833
1362,45,0,1,1.2259514687217987,1,1,4,3,2,1,-1.0771875466753518,3,2,0,3,2,5399,0.027812573115361793,4,0,12,3,3,0,12,3,3,4,2,0,-0.23456183264029623
1363,33,0,2,-1.4514789402037842,2,10,4,2,2,1,-1.1263940629467242,3,2,7,3,2,5487,-0.5485458035836803,1,0,14,3,2,0,10,2,2,10,4,0,-0.2158637112877592
1364,28,0,1,-0.04830707774833983,2,1,2,1,3,1,-1.1756005792180968,2,2,7,4,1,6834,0.6945387713743854,1,1,12,3,3,1,7,2,3,7,7,0,0.07034503259709764
1365,29,1,1,-0.14003386027634593,2,24,3,5,3,1,-1.0279810304039791,4,1,8,1,2,1091,-0.5159403065355999,1,0,17,3,4,0,1,3,3,1,0,0,-1.149919864307678
1366,39,0,0,1.1119127661194128,2,21,4,1,1,0,-1.6676657419318217,1,2,7,3,1,5736,-1.4512402326346308,6,0,19,3,3,1,10,1,3,3,2,1,-0.16295652700614868
1367,27,0,2,1.367260295859538,1,2,4,5,2,1,-1.2248070954894692,3,1,6,2,1,2226,-1.158071841073011,1,0,11,3,3,1,6,3,2,5,3,1,-0.9087565945902967
1368,34,0,1,-0.16730398481169909,1,22,4,4,3,1,0.9894861367222936,2,2,6,4,1,5747,1.7121956857069296,1,1,15,3,2,0,16,3,3,15,10,6,-0.16061926183708156
1369,28,1,2,1.6672316657484225,2,13,2,2,4,0,0.8910731041795485,3,2,7,3,2,9854,1.2703349843312193,3,1,11,3,4,0,6,0,3,2,0,2,0.7120305608318916
1370,47,0,0,0.9086263832195074,1,14,4,5,3,1,-0.09305722124790157,3,2,6,2,1,5467,-1.7129274546325863,8,0,18,3,3,1,16,4,4,8,7,1,-0.2201132843224267
1371,56,0,2,1.5879003943728498,2,11,5,2,4,0,1.137105685536411,2,2,7,1,1,5380,0.8453391952217573,4,0,16,3,3,1,6,3,3,0,0,0,-0.23859892702323035
1372,39,0,2,0.15993750961253883,1,9,2,3,1,1,1.038692652993666,3,2,4,1,1,5151,-0.28081532135698556,1,0,25,4,4,1,10,3,3,10,0,7,-0.28725653827017333
1373,38,0,1,1.4664243850790037,1,8,3,3,4,0,-0.3882963188761366,2,2,6,2,0,2133,0.5343221048450247,1,1,16,3,3,1,20,3,3,20,11,0,-0.9285171092015007
1374,58,0,2,-0.48958727477496367,2,21,3,1,4,0,0.3005949089230785,3,4,3,4,1,17875,-0.3586749996528327,4,1,13,3,3,1,29,2,2,1,0,0,2.4163218263852966
1375,32,1,1,-1.3994177933635645,1,5,2,1,1,0,-0.9295679978612341,4,1,6,3,2,2432,0.14122910810588288,3,1,14,3,1,0,8,2,3,4,1,0,-0.8649859923332214
1376,38,0,2,1.0003531657475135,1,9,2,1,2,1,0.251388392651706,3,1,6,4,0,4771,-0.0028253508349896273,2,0,19,3,4,2,10,0,4,5,2,0,-0.36799842592885607
1377,49,0,1,0.648320649018409,1,2,1,1,2,1,-1.1756005792180968,3,5,5,4,1,19161,-0.0808255700663889,3,0,15,3,4,0,28,3,3,5,4,4,2.6895693725144176
1378,42,0,2,-0.9507002896454807,2,12,4,2,2,1,0.5466274902799411,3,2,7,4,0,5087,-1.6040082295797315,3,1,12,3,3,2,14,4,3,0,0,0,-0.3008551719811094
1379,27,1,1,1.3251155579412648,0,22,3,0,1,0,-0.3882963188761366,2,1,1,2,1,2863,0.7367010520400066,1,0,12,3,1,0,1,2,3,1,0,0,-0.7734076934361366
1380,35,0,2,-0.29869640302749156,2,18,4,3,2,1,0.251388392651706,3,2,7,1,1,5561,0.23356450276359336,0,0,16,3,4,1,6,2,1,5,3,0,-0.20014029105948938
1381,28,0,0,0.7450056360073884,1,16,3,3,3,1,-0.8311549653184892,3,1,6,3,2,2144,-1.7133490774392426,1,0,14,3,3,0,5,3,2,5,3,1,-0.9261798440324335
1382,31,0,0,0.43015965273558376,1,3,2,3,3,1,-0.8803614815898617,3,1,6,1,0,3065,-1.4501159051502142,1,1,13,3,4,1,4,3,4,4,2,2,-0.7304870057859947
1383,36,0,0,1.3598229891680778,1,9,4,1,1,1,0.005355811294843447,4,1,2,2,1,2810,-0.7132597800507072,1,0,22,4,2,0,5,3,3,5,4,0,-0.7846690619780055
1384,34,0,2,0.3334746657466044,2,1,3,2,1,1,-1.6676657419318217,3,3,7,4,2,9888,-1.0601148089932177,1,0,21,4,1,0,14,3,2,14,8,2,0.7192548349908264
1385,34,0,2,1.082163539353573,2,13,4,3,4,1,-1.3232201280322142,3,3,7,3,0,8628,1.2087780545594122,1,0,18,3,3,1,9,2,2,8,7,1,0.4515317338067733
1386,26,0,2,-1.6002250740329833,1,1,3,3,3,1,1.432344783164646,3,1,2,1,2,2867,0.8000850139739905,0,0,13,3,4,0,8,6,2,7,7,7,-0.7725577788292031
1387,29,0,2,-1.652286220873203,1,1,3,1,1,1,1.137105685536411,3,2,0,1,1,5373,-1.1367096188690964,0,0,12,3,1,1,6,5,2,5,3,0,-0.240086277585364
1388,32,0,0,0.8516070319183144,1,15,4,3,3,0,-1.5692527093890767,3,2,0,4,0,6667,0.3132512132216175,5,0,18,3,2,1,9,6,3,5,1,1,0.03486109775762392
1389,31,0,1,0.7995458850780948,1,1,3,1,4,1,-0.8803614815898617,1,2,6,1,1,5003,-1.2005152036097364,1,0,21,4,2,0,10,6,3,10,8,8,-0.31870337872671295
1390,28,1,2,1.4912154073838704,1,17,3,5,3,1,-1.6676657419318217,2,1,2,4,0,2367,0.6276412860515997,5,0,12,3,1,1,6,2,2,4,1,0,-0.8787971046958908
1391,38,0,2,1.4912154073838704,2,1,3,1,1,1,-0.3390898026047641,2,1,8,1,2,2858,-0.3991507890918291,4,0,14,3,1,0,20,3,2,1,0,0,-0.7744700866948034
1392,35,0,2,1.0449770058962733,2,7,4,1,3,0,-0.5359158676902541,3,2,7,4,1,5204,-0.10218779227030364,1,1,11,3,4,0,10,2,3,10,8,0,-0.27599516972830446
1393,27,0,2,0.37561940366487745,2,9,3,2,4,1,-1.0771875466753518,3,2,7,4,2,4105,-1.294958712300728,1,0,14,3,1,0,7,5,3,7,7,0,-0.5095092079832841
1394,32,0,2,1.4143632382387843,1,5,4,1,4,1,-0.4867093514188816,2,2,4,4,2,9679,-0.5867729380538436,8,0,24,4,2,0,8,1,3,1,0,0,0.674846796778551
1395,31,1,1,-0.1202010424324527,2,26,4,2,1,1,-0.14226373751927407,3,2,7,4,1,5617,0.9503232740791541,1,1,11,3,3,0,10,4,3,10,7,0,-0.18824148656242037
1396,53,1,2,0.9061472809890208,2,24,4,1,1,1,0.005355811294843447,3,3,7,1,2,10448,-1.1903962562499875,6,1,13,3,2,0,15,2,2,2,2,2,0.8382428799615167
1397,54,0,2,-1.6051832784939566,1,9,2,1,1,0,0.05456232756621595,3,2,6,3,1,2897,1.146940042916501,3,0,11,3,3,2,9,6,2,4,3,2,-0.7661834192772018
1398,33,0,1,1.2408260821047186,1,7,2,1,4,1,-1.4708396768463317,3,2,0,3,0,5968,0.5292626311651502,1,0,20,4,3,3,9,2,3,9,7,2,-0.11366147980400555
1399,43,0,2,-0.5664394439200499,1,11,3,1,1,1,-1.7660787744745667,3,3,0,3,1,7510,0.3597702628893529,1,0,17,3,2,1,10,1,3,10,9,0,0.21398060116885947
1400,38,0,1,1.5903794966033364,0,1,4,4,4,1,1.0878991692650386,3,1,1,2,1,2991,-1.2773910953567191,0,1,11,3,2,1,7,2,3,6,2,1,-0.7462104260142645
1401,55,0,2,-1.5208938026574104,0,26,4,0,3,1,0.251388392651706,4,5,3,2,1,19636,1.615925144853761,4,1,18,3,1,1,35,0,3,10,9,1,2.790496732087771
1402,31,0,2,1.173890321881579,1,2,1,3,4,0,-0.3390898026047641,1,1,2,4,0,1129,0.4529489031603758,1,1,11,3,3,3,1,4,3,1,0,0,-1.1418456755418096
1403,39,0,2,-1.694430958791476,2,15,4,2,2,1,0.5466274902799411,3,4,7,1,2,13341,1.5157194578051347,0,0,12,3,1,0,21,3,3,20,8,11,1.452943619426172
1404,42,0,0,-1.1589448770063595,1,23,2,1,4,1,-1.4216331605749593,2,2,6,3,2,4332,0.06997485378098302,1,0,12,3,4,0,20,2,3,20,9,3,-0.4612765540398079
1405,31,0,0,-0.2615098695701918,1,10,3,3,3,0,-1.2740136117608418,3,3,5,3,1,11031,1.7636336681189875,4,0,20,4,3,1,13,2,4,11,7,4,0.9621179339220747
1406,54,0,2,-1.6002250740329833,1,10,3,3,3,0,0.5466274902799411,3,2,4,1,2,4440,1.5297735513603419,6,1,19,3,4,0,9,3,3,5,2,1,-0.4383288596526033
1407,24,0,2,-0.07805630451417965,1,1,2,1,2,1,-1.0279810304039791,2,2,0,3,2,4617,-0.027138932685497864,1,0,12,3,2,0,4,2,2,4,3,1,-0.4007201382957959
1408,23,0,2,-0.5738767506115098,1,12,2,4,4,1,0.5958340065513135,3,1,2,4,2,2647,-0.09010127181282555,1,0,13,3,3,0,5,6,4,5,2,1,-0.8193030822105456
1409,40,0,1,-0.27390538072262505,1,11,3,5,4,0,0.349801425194451,3,2,2,3,1,6323,1.7618066359568105,1,0,11,3,1,1,10,2,4,10,9,9,-0.03823155843865725
1410,40,0,2,-0.8887227338833145,2,2,2,2,2,0,1.2847252343505287,3,2,7,2,1,5677,-1.4131536391000195,3,0,14,3,3,1,15,4,3,11,8,5,-0.17549276745841783
1411,25,0,2,-1.2234015349990124,0,2,3,0,3,0,0.7926600716368035,3,1,1,2,1,2187,0.7507551455952137,4,0,14,3,3,0,6,3,3,2,0,1,-0.9170432620078983
1412,30,0,2,0.26901800775395146,1,1,2,3,4,1,0.4974209740085685,3,1,2,2,1,3748,-1.4385915484349443,1,0,13,3,3,0,12,6,2,12,8,1,-0.5853640866520992
1413,25,0,2,0.43263875496607046,1,2,1,4,4,1,-0.4375028351475091,3,1,2,3,0,3977,-0.9859091950217245,6,1,19,3,3,1,7,2,2,2,2,0,-0.5367064754051563
1414,47,0,2,0.9358965077548606,1,25,3,3,1,1,0.8910731041795485,3,3,0,3,2,8633,-0.17273934191744314,2,0,23,4,2,0,25,3,3,17,14,12,0.45259412706544017
1415,33,0,0,1.2656171044095852,1,1,2,3,2,1,-0.3390898026047641,2,1,2,3,0,2008,0.8609392390680372,1,0,12,3,3,3,1,2,2,1,1,0,-0.9550769406681726
1416,38,0,2,1.2854499222534783,2,1,4,1,4,1,0.9894861367222936,3,2,7,2,1,4440,-0.9384063588051246,0,0,15,3,1,2,16,3,3,15,13,5,-0.4383288596526033
1417,31,0,2,0.8714398497622077,2,2,2,1,1,1,-0.5851223839616266,3,1,8,3,1,3067,-1.1130987416963485,0,0,19,3,3,1,3,1,3,2,2,1,-0.7300620484825279
1418,38,0,1,-0.7300601911321688,1,6,4,1,1,1,0.3005949089230785,2,2,4,3,1,5321,-0.004090219254958264,2,0,11,3,4,1,10,1,3,8,3,7,-0.2511351674754995
1419,42,0,2,-0.608584181838323,1,18,4,1,4,1,-1.5200461931177043,3,2,6,1,0,5410,-0.4390644147886172,6,1,17,3,3,1,9,3,2,4,3,1,-0.2322245674712291
1420,41,0,2,-0.39786049224695763,1,1,3,1,4,1,0.4974209740085685,3,1,6,4,1,2782,0.9976855693602019,3,0,22,4,1,1,12,3,3,5,3,1,-0.7906184642265399
1421,47,0,0,0.8912726676061008,1,1,1,3,3,0,1.5799643319787637,3,3,5,2,1,11957,0.4100839178169942,0,0,18,3,1,2,14,3,1,13,8,5,1.1588731654271804
1422,35,0,2,1.7044181992057224,1,11,4,3,4,1,-1.1263940629467242,3,1,2,3,1,2660,0.8318472654087585,7,1,11,3,3,1,5,3,3,2,2,2,-0.8165408597380117
1423,22,0,2,-0.5490857283066433,1,1,2,1,4,1,-0.14226373751927407,3,1,6,3,2,3375,0.465316505488958,0,0,12,3,4,0,4,2,4,3,2,1,-0.6646186237486482
1424,35,0,2,1.4689034873094906,1,9,4,3,2,1,-0.8803614815898617,3,2,6,3,2,5098,0.6162574702718819,1,0,19,3,2,0,10,5,3,10,7,0,-0.29851790681204227
1425,33,0,2,-0.7474139067455754,1,15,2,3,2,0,1.432344783164646,3,2,0,4,1,4878,1.031555934828251,0,1,13,3,1,1,10,6,3,9,7,8,-0.34526321019338485
1426,32,0,2,-1.3275238286794517,1,29,4,1,3,0,-0.8311549653184892,2,1,2,2,2,2837,0.2256942103726774,1,0,13,3,3,0,6,3,3,6,2,4,-0.7789321383812043
1427,40,0,2,-0.643291613065136,1,1,4,1,1,1,0.841866587908176,3,1,2,4,1,2406,-1.4409807443393294,8,0,19,3,3,2,8,3,2,1,0,0,-0.8705104372782891
1428,32,0,2,-1.409334202285511,2,1,4,3,2,1,0.10376884383758846,2,1,8,2,1,2269,0.5215328797097863,0,0,14,3,2,1,3,2,3,2,2,2,-0.8996200125657616
1429,39,0,2,-1.701868265482936,1,24,1,1,1,1,-0.6835354165043717,3,2,6,4,2,4108,-1.261088346832679,7,0,13,3,1,0,18,2,3,7,7,1,-0.508871772028084
1430,38,0,2,-1.4911445758915707,1,10,3,3,2,0,1.6291708482501361,1,3,5,3,1,13206,-1.5371107442569458,3,0,12,3,1,1,20,3,3,18,16,1,1.4242590014421663
